"","Word","Strength"
"1916","bombs",-0.0220285664348134
"1917","bon",-0.029465108431493
"1918","bond",-0.0628300331594399
"1919","bondholders",-0.049765128903628
"1920","bonds",-0.0561269352659964
"1921","bone",0
"1922","bonehead",0.017601401041165
"1923","boner",0.0159331174844708
"1924","bones",0.0065370400174966
"1925","bong",0.049765128903628
"1926","bonkers",-0.00743655480780846
"1927","bonus",0.0406013931713097
"1928","bonuses",-0.0459839375521053
"1929","boo",0.0174450437761594
"1930","book",0.0172076301338208
"1931","booked",0
"1932","booking",-0.0170698531081469
"1933","bookings",0.0588876895083824
"1934","books",-0.0159310254277965
"1935","bools",-0.0713028849485281
"1936","boom",0.0909796419787291
"1937","boomed",0.049765128903628
"1938","boomer",0.0530477080342866
"1939","boomers",0.0361825176635364
"1940","booming",0.0563908082434623
"1941","booms",0.0305837646563167
"1942","booom",0.0586055524456291
"1943","boooom",0.063069655881337
"1944","booooom",0.0684479540581267
"1945","boost",0.0731764468292029
"1946","boosted",0.0567956579143126
"1947","boosting",-0.00743655480780846
"1948","boosts",0.0562336444465973
"1949","boot",0.00528477078643465
"1950","booth",0.018753563450984
"1951","boots",0.0548135301495501
"1952","booty",0.0174450437761594
"1953","booya",0.0654120103239064
"1954","booyah",0.0590237923812846
"1955","booze",0.017601401041165
"1956","bop",0.0654120103239064
"1957","bora",-0.0415746594069595
"1958","border",-0.0202843072046089
"1959","borderline",-0.00864561716541595
"1960","bored",0.00762909770393122
"1961","boring",-0.00807998736695119
"1962","boris",0
"1963","bork",-0.0406518682874932
"1964","born",-0.0439843616080398
"1965","borrow",0.00833404168838697
"1966","borrowed",0.0457024718302172
"1967","borrowing",0
"1968","borrows",-0.029465108431493
"1969","boss",-0.00338811480337631
"1970","bosses",0
"1971","boston",0.0144498459089501
"1972","bot",0.0341239989648652
"1973","botcoin",0.0654120103239064
"1974","bother",0.0202544473314386
"1975","bothered",0.0551728986632594
"1976","bothers",0.017601401041165
"1977","botox",0.00864561716541595
"1978","bots",-0.0157163220470576
"1979","bottle",0.015240177767837
"1980","bottlenecks",0.0641954644323565
"1981","bottles",0.0314304577152243
"1982","bottom",0.0594838721924051
"1983","bottomed",0.0601449473924512
"1984","bottoming",0.0579210180503983
"1985","bottomless",-0.0654120103239064
"1986","bottoms",0.022980638645596
"1987","bough",0.0367526569449252
"1988","bought",0.0518841569938423
"1989","bounce",0.0139628673734504
"1990","bounced",0.0362684724075173
"1991","bounces",-0.0364864099937854
"1992","bouncing",0.0546153446163133
"1993","bouncy",-0.0305837646563167
"1994","bound",-0.012476987509817
"1995","bounds",0
"1996","bout",0.0214465879829918
"1997","boutta",0.0367526569449252
"1998","bow",-0.0506902785408085
"1999","bowl",-0.00957543486891018
"2000","box",-0.0183547780251157
"2001","boxes",-0.00483040231667485
"2002","boxing",-0.029465108431493
"2003","boy",-0.0111444881088234
"2004","boycotting",-0.0665571669322574
"2005","boyd",0.0551728986632594
"2006","boyfriend",-0.017601401041165
"2007","boys",0.00848668676051605
"2008","boyz",0.0044517247119952
"2009","bozo",0.0103619715266853
"2010","bozos",0
"2011","bpd",-0.0415746594069595
"2012","bpmx",0.0314304577152243
"2013","bps",-0.00528477078643465
"2014","bpth",0.0726054934201099
"2015","bqc",0.0551728986632594
"2016","brace",-0.0628826454009718
"2017","bracket",0
"2018","brad",0.0228736885644948
"2019","brady",-0.00864561716541595
"2020","brag",-0.0144498459089501
"2021","bragging",-0.0254620941709879
"2022","brah",-0.00864561716541595
"2023","brain",-0.0091991121704566
"2024","brained",-0.017601401041165
"2025","brainer",0.0637393987241123
"2026","brainier",0.049765128903628
"2027","brainless",0.0751454601338156
"2028","brains",0.0408435614663055
"2029","brainwashed",-0.0611364365285721
"2030","brake",0.00864561716541595
"2031","brakes",-0.00584060683956043
"2032","branch",-0.0367526569449252
"2033","brand",0.0108936988021296
"2034","branded",0.0562336444465973
"2035","branding",0.0590237923812846
"2036","brands",0.0298324593987115
"2037","brass",-0.029465108431493
"2038","brave",-0.040596245196846
"2039","bravo",0.0103619715266853
"2040","brazil",0.00679319656754467
"2041","brazilian",0.017601401041165
"2042","bre",-0.0654120103239064
"2043","breach",-0.0492536297030577
"2044","breached",-0.0148845492922621
"2045","breaches",-0.029465108431493
"2046","bread",0.0390788072647679
"2047","breadth",0.0361825176635364
"2048","break",0.0554761879401277
"2049","breakdown",-0.076597874345757
"2050","breakdowns",0.0256602849830188
"2051","breaker",0.0159331174844708
"2052","breakeven",0.0388676614021819
"2053","breakfast",0
"2054","breaking",0.0249948943175677
"2055","breakout",0.110570327029157
"2056","breakouts",0.0376066876491698
"2057","breaks",-0.0194522016294107
"2058","breakthrough",0.0287902156961676
"2059","breakthroughs",-0.0103619715266853
"2060","breaktrough",0.0665571669322574
"2061","breakup",0.0130000043067742
"2062","breast",0.0744999517721821
"2063","breath",0.0140273237852432
"2064","breathe",0
"2065","breather",0.0210402409195935
"2066","breathing",0
"2067","breathtaking",-0.049765128903628
"2068","breed",-0.0228736885644948
"2069","brent",0.0195002715834885
"2070","brew",0.0665571669322574
"2071","brewing",0.0439843616080398
"2072","brexit",-0.0618760024976252
"2073","brian",-0.0363161734141573
"2074","brick",-0.0360118370243643
"2075","bricks",0.0654120103239064
"2076","bride",0.049765128903628
"2077","bridge",-0.0113459307514782
"2078","bridgeport",0.0277312682987265
"2079","bridges",0
"2080","brief",0.00305738439216039
"2081","briefing",0
"2082","briefly",0.0133234688152147
"2083","briefs",0.0305837646563167
"2084","brigade",-0.0684479540581267
"2085","bright",0.0312965093035314
"2086","brighter",0.0588876895083824
"2087","brightest",-0.029465108431493
"2088","brilliant",0.00519588135487622
"2089","bring",0.0143578379764618
"2090","bringing",0.0109009347464472
"2091","brings",0.0253302010673224
"2092","brink",0
"2093","bristol",0.0590237923812846
"2094","british",0
"2095","brits",-0.0654120103239064
"2096","brk",0.0379302211346063
"2097","bro",-0.0255747424789496
"2098","broad",0.0315587879999924
"2099","broadband",-0.00864561716541595
"2100","broadcast",0.0441282191731535
"2101","broadcom",-0.0103619715266853
"2102","broadening",0
"2103","broader",0.00390059038782814
"2104","broke",-0.00402399234420163
"2105","broken",-0.04441662772362
"2106","broker",0.0146608640434679
"2107","brokerage",0.0152613113167197
"2108","brokerages",0
"2109","brokers",-0.00176324946056706
"2110","broku",-0.017601401041165
"2111","bronx",0.0130000043067742
"2112","brooklyn",-0.0228736885644948
"2113","bros",0.0184408238660408
"2114","brother",0.0330613832193827
"2115","brothers",0.0189329654836806
"2116","brought",0.00240947049951102
"2117","brown",-0.0144498459089501
"2118","browser",0.0103619715266853
"2119","bruce",0.0125248133210088
"2120","bruces",0.0277312682987265
"2121","bruh",0.0220285664348134
"2122","bruno",-0.0379302211346063
"2123","brush",0.029465108431493
"2124","brutal",-0.0649843217401391
"2125","brutally",-0.029465108431493
"2126","bsf",-0.017601401041165
"2127","bsing",0
"2128","bsv",0.0166454553990027
"2129","btc",0.0269020783049903
"2130","btch",-0.0379302211346063
"2131","btcs",0.0500925247849334
"2132","btcusd",-0.047239524221042
"2133","btd",0.0298869230733972
"2134","btfd",0.0307619809023139
"2135","btfds",0.029465108431493
"2136","btfo",0.029465108431493
"2137","btig",-0.0367526569449252
"2138","btmfd",0.0495239160796286
"2139","bto",-0.049765128903628
"2140","btt",0.0588876895083824
"2141","btw",-0.00296979262115411
"2142","btx",0
"2143","bubba",0.029465108431493
"2144","bubble",-0.102327458285448
"2145","bubbles",-0.045734756676935
"2146","bubbling",0
"2147","bucha",0.049765128903628
"2148","buck",0.00657570848583353
"2149","bucket",0.00743655480780846
"2150","buckets",-0.0228736885644948
"2151","buckle",0.032807503486651
"2152","bucks",-0.0255892300080208
"2153","bud",0.0294766595376439
"2154","buddies",0.03545227753527
"2155","buddy",0.0103755411001845
"2156","budge",-0.0442515848904056
"2157","budged",-0.00864561716541595
"2158","budget",0.0461866467120102
"2159","budging",0.0228736885644948
"2160","buds",-0.0130000043067742
"2161","bueno",-0.0471198221196914
"2162","buffer",0.017601401041165
"2163","buffet",-0.00675792607597855
"2164","buffets",0
"2165","buffett",0.00126131882446883
"2166","buffetts",-0.029465108431493
"2167","buffoon",-0.0379302211346063
"2168","bug",0.0285635286777003
"2169","buggy",-0.0590237923812846
"2170","bugs",-0.0405026485087992
"2171","buh",-0.0500822285750417
"2172","build",0.0340346607049986
"2173","building",0.0452929391655475
"2174","buildings",-0.0110797463846335
"2175","builds",-0.00856305161965368
"2176","built",0.025198830987494
"2177","buisness",0.049765128903628
"2178","bul",-0.0130000043067742
"2179","bulk",0.0307092444098143
"2180","bull",-0.0387238997102483
"2181","bullard",-0.0442515848904056
"2182","bullcrap",-0.0551728986632594
"2183","bulldozer",-0.017601401041165
"2184","bullet",0.00797127091074902
"2185","bullets",-0.0332195974249058
"2186","bullflag",0.0442515848904056
"2187","bullhives",0.017601401041165
"2188","bullied",-0.017601401041165
"2189","bullies",-0.0491459534032029
"2190","bullis",0.0442515848904056
"2191","bullish",0.0808610018466846
"2192","bullishly",0.00864561716541595
"2193","bullishness",-0.020530169284131
"2194","bulls",-0.129384160534968
"2195","bullse",0.049765128903628
"2196","bullsh",-0.0110797463846335
"2197","bullshit",-0.0218962247789465
"2198","bullso",-0.049765128903628
"2199","bulltard",-0.0665571669322574
"2200","bulltards",-0.0787998896200072
"2201","bulltrap",-0.0758020605630265
"2202","bully",0.0259441477726354
"2203","bullying",-0.0130000043067742
"2204","bullz",-0.0617584424086405
"2205","bum",0.0200671949655511
"2206","bumbling",0.017601401041165
"2207","bummed",0.0305837646563167
"2208","bummer",0.0530477080342866
"2209","bump",0.013846313480052
"2210","bumped",0.0256602849830188
"2211","bumper",0
"2212","bumping",-0.0130000043067742
"2213","bumps",-0.0228736885644948
"2214","bumpy",0.0390788072647679
"2215","bums",-0.0590237923812846
"2216","bunch",-0.00482119079297717
"2217","bundle",0.0660395850564448
"2218","bundled",-0.029465108431493
"2219","bunny",0
"2220","burden",0.0688818119726236
"2221","bureau",0
"2222","burger",-0.056063712428264
"2223","burgers",-0.0342366830112807
"2224","buried",-0.0065370400174966
"2225","burn",-0.0156344117138564
"2226","burned",0.0164920339718311
"2227","burner",0.0174450437761594
"2228","burning",-0.0285537604012514
"2229","burns",-0.0393268213959871
"2230","burnt",0.019310543436708
"2231","burrito",-0.0367526569449252
"2232","burritos",-0.0130000043067742
"2233","burry",-0.018753563450984
"2234","burst",-0.0503269995129113
"2235","bursting",-0.0130000043067742
"2236","bursts",-0.0562336444465973
"2237","bury",0.0065370400174966
"2238","bus",0.00714646022997086
"2239","buses",0.0138785820445968
"2240","bush",0.0221407952555771
"2241","business",-0.0136171858290695
"2242","businesses",0.036750909757201
"2243","businessman",-0.0379302211346063
"2244","bust",0.0363601228060074
"2245","busted",-0.025090096325023
"2246","busting",0.0530477080342866
"2247","busy",0.0217218672680754
"2248","buterin",0.0274819112339257
"2249","buts",-0.029465108431493
"2250","butt",0.0142670546773689
"2251","butter",-0.00528477078643465
"2252","butterfly",-0.0468147930285837
"2253","butthole",0.029465108431493
"2254","butthurt",0.04179244134768
"2255","button",0.00644485053553805
"2256","buttons",-0.0562336444465973
"2257","butts",0
"2258","bux",-0.0491459534032029
"2259","buy",0.0679955980630438
"2260","buyback",0.0195863783583676
"2261","buybacks",-0.0512338190188206
"2262","buyer",-0.0140670576275794
"2263","buyers",-0.0118773633041706
"2264","buyin",0.00925670793263571
"2265","buying",0.0286908304626367
"2266","buyn",-0.017601401041165
"2267","buyout",0.0574759698887122
"2268","buyouts",0.0495239160796286
"2269","buys",0.0632087674230853
"2270","buyyyyyyyyy",0.0739525856801182
"2271","buzz",0.00925670793263571
"2272","bvf",0
"2273","bvps",0.0654120103239064
"2274","bwahahaha",-0.0530477080342866
"2275","bwahahahaha",-0.049765128903628
"2276","bwr",0.0159331174844708
"2277","bwrs",0
"2278","bye",-0.0548130131202092
"2279","byeeee",0.017601401041165
"2280","bynd",-0.0578840022859806
"2281","byrne",-0.0363161734141573
"2282","bzun",0.0629205353999647
"2283","cab",-0.0684479540581267
"2284","cable",-0.0123133042345788
"2285","cabo",0.017601401041165
"2286","cac",-0.017601401041165
"2287","cad",0.00186528448181672
"2288","cadchf",-0.0530477080342866
"2289","cadjpy",-0.0669155396185159
"2290","cafc",0.017601401041165
"2291","cage",0.017601401041165
"2292","cagr",0.029465108431493
"2293","cain",0.0675571347722898
"2294","caixin",-0.0415746594069595
"2295","cake",-0.0123211524431219
"2296","cakes",0.0491459534032029
"2297","cal",0.0641954644323565
"2298","calculate",0.0220285664348134
"2299","calculated",0.0133234688152147
"2300","calculating",-0.0654120103239064
"2301","calculation",0.0314304577152243
"2302","calculations",0.00483040231667485
"2303","calculus",-0.049765128903628
"2304","calendar",0.0320578661698176
"2305","cali",-0.0562336444465973
"2306","california",0.0221509865397406
"2307","call",0.00144137596797983
"2308","called",-0.0133451581184229
"2309","caller",-0.017601401041165
"2310","callers",0.0640629745212681
"2311","callin",-0.0130000043067742
"2312","calling",-0.009915102010472
"2313","callouts",-0.0379302211346063
"2314","calls",0.0646653441368137
"2315","calm",0.0315167486079744
"2316","cals",0.0551728986632594
"2317","calvin",-0.0590237923812846
"2318","cam",-0.0236647477000872
"2319","camber",-0.0221407952555771
"2320","cambridge",-0.0228736885644948
"2321","came",0.0253124266853456
"2322","camera",-0.0321202323966432
"2323","cameras",-0.0103619715266853
"2324","camp",-0.0195002715834885
"2325","campaign",0.0297458621727578
"2326","camper",0.0641954644323565
"2327","camping",0.049765128903628
"2328","cams",-0.0277312682987265
"2329","can",0.0241530437195002
"2330","canaccord",0.0305837646563167
"2331","canada",0.0339677494346544
"2332","canadas",0.0103619715266853
"2333","canadian",-0.00126131882446883
"2334","canadians",0.0590237923812846
"2335","canal",0.0640629745212681
"2336","canary",-0.0660395850564448
"2337","cancel",-0.0236694941136554
"2338","canceled",-0.0170698531081469
"2339","cancellation",-0.0065370400174966
"2340","cancelled",-0.021858617167896
"2341","cancelling",-0.049765128903628
"2342","cancer",0.0527925254414763
"2343","cancers",0.0367526569449252
"2344","candidate",0.0330913351391624
"2345","candidates",0.0222363001295853
"2346","candle",0.00397771880677748
"2347","candles",-0.00272009675820506
"2348","candlestick",0.033482006558812
"2349","candlesticks",0.0065370400174966
"2350","candy",-0.0209246167660638
"2351","cannabinoids",0.0228736885644948
"2352","cannabis",0.0367025786411084
"2353","canned",-0.0654120103239064
"2354","cannon",-0.049765128903628
"2355","canntrust",-0.00864561716541595
"2356","canola",-0.0415746594069595
"2357","canopy",0.0541918555254849
"2358","cans",-0.0314304577152243
"2359","cansia",-0.0228736885644948
"2360","cantor",0.0644165773732801
"2361","cap",0.0179977878714027
"2362","capabilities",0.0256417937525026
"2363","capability",0.0441282191731535
"2364","capable",0.0261434503468659
"2365","capacity",0.0390495098402969
"2366","capes",-0.0665571669322574
"2367","capex",-0.0200671949655511
"2368","capital",0.00439886021244884
"2369","capitalism",0.0288134549073457
"2370","capitalist",0.0305837646563167
"2371","capitalization",-0.0123133042345788
"2372","capitalize",0.00856305161965368
"2373","capitalized",0.017601401041165
"2374","capitals",-0.0103619715266853
"2375","capitol",0.049765128903628
"2376","capitulate",-0.0180036988148967
"2377","capitulating",-0.029465108431493
"2378","capitulation",-0.0392962900345118
"2379","capped",0
"2380","caps",0.0164619606537133
"2381","captain",0.0119043780680247
"2382","capture",0.0212701432359901
"2383","captured",0.02444127954252
"2384","capturing",0.0103619715266853
"2385","car",-0.0028951277804245
"2386","cara",0.049765128903628
"2387","carbon",0.05257535857713
"2388","carboni",-0.0530477080342866
"2389","carcass",-0.0640629745212681
"2390","carcinoma",0.0624037501184264
"2391","card",0
"2392","cardiac",0.029465108431493
"2393","cardiovascular",0.0602525411390726
"2394","cards",-0.0171133456284737
"2395","care",0.0251389587593027
"2396","cared",-0.0654120103239064
"2397","career",0.0348206891226471
"2398","careers",-0.0551728986632594
"2399","careful",-0.067561869107714
"2400","carefull",-0.0718958054399599
"2401","carefully",0.0149700085169893
"2402","careless",-0.017601401041165
"2403","cares",-0.00957771602935836
"2404","carful",0.00864561716541595
"2405","carl",-0.0184408238660408
"2406","carlo",-0.0361825176635364
"2407","carlos",-0.0590237923812846
"2408","carnage",-0.0397678685550691
"2409","carpet",-0.0103619715266853
"2410","carpets",0.017601401041165
"2411","carpx",0.0665571669322574
"2412","carrie",0.0660395850564448
"2413","carried",-0.0298555565941576
"2414","carrier",0.0321202323966432
"2415","carriers",0.0379302211346063
"2416","carries",0.0123133042345788
"2417","carrot",-0.0641954644323565
"2418","carry",-0.00525045685659545
"2419","carrying",0.0288134549073457
"2420","carryovers",0.0442515848904056
"2421","cars",-0.0228043910202082
"2422","cart",0.04179244134768
"2423","cartel",-0.0379302211346063
"2424","carter",0.039334125155148
"2425","cas",-0.0551728986632594
"2426","casc",0.017601401041165
"2427","cascade",-0.0551774405312361
"2428","cascading",-0.049765128903628
"2429","case",0.021258031928525
"2430","cases",0.00192122123792635
"2431","cash",-0.00557129550928535
"2432","cashapp",0.0228736885644948
"2433","cashed",-0.0172294993523452
"2434","cashflow",0
"2435","cashing",-0.0334258749632571
"2436","cashless",-0.017601401041165
"2437","casino",-0.0362700274514109
"2438","casinos",-0.0442515848904056
"2439","cast",-0.0195002715834885
"2440","castle",-0.0442515848904056
"2441","casual",-0.0665571669322574
"2442","casualties",-0.0305837646563167
"2443","cat",-0.0850510954252016
"2444","catalyst",0.039089762916768
"2445","catalysts",0.0649893738901543
"2446","catapult",0.0314304577152243
"2447","cataract",0.0675571347722898
"2448","catastrophe",-0.0491459534032029
"2449","catastrophic",-0.0100816128935678
"2450","catch",0.00987401761364825
"2451","catchers",-0.0665571669322574
"2452","catches",0.0174450437761594
"2453","catching",-0.00613985332921522
"2454","categories",0
"2455","category",0.0248848503298609
"2456","cater",-0.049765128903628
"2457","catheter",0.049765128903628
"2458","cathie",0.029465108431493
"2459","cato",0
"2460","cats",0.0108405036456936
"2461","cattle",-0.029465108431493
"2462","caught",0.00112683351171017
"2463","cause",0.0121013384152138
"2464","caused",0.00423252008785544
"2465","causes",0
"2466","causing",0.0176577458932872
"2467","caution",-0.0419046515991521
"2468","cautious",-0.0230339755915867
"2469","cautiously",0.0361938600853047
"2470","cave",-0.0220988443435084
"2471","caveat",-0.0654120103239064
"2472","caveman",0.017601401041165
"2473","caves",0.057472819612946
"2474","caviar",-0.0138785820445968
"2475","cbd",0.0309458696128418
"2476","cber",0.0277312682987265
"2477","cbg",0.0415746594069595
"2478","cboe",-0.017601401041165
"2479","cbs",-0.0100816128935678
"2480","cccl",0.0590237923812846
"2481","cci",0.0459839375521053
"2482","ccom",0.0180205170617568
"2483","ccp",-0.029465108431493
"2484","ccs",-0.0103619715266853
"2485","ccxi",0.017601401041165
"2486","cdmo",0.029465108431493
"2487","cdn",0.0256602849830188
"2488","cds",-0.0699902107094022
"2489","cdt",0.0692534421381241
"2490","cease",-0.0321202323966432
"2491","ceased",-0.029465108431493
"2492","cei",-0.0655603414752386
"2493","ceiling",-0.0023510816773014
"2494","celebrate",0.00445103412494806
"2495","celebrated",0
"2496","celebrating",-0.036281077005271
"2497","celebration",-0.0195002715834885
"2498","celebrity",-0.017601401041165
"2499","celg",0.061303195489501
"2500","celgene",0.0365635870483967
"2501","cell",0.0522770294542318
"2502","cellerx",0.049765128903628
"2503","cells",0.0362700274514109
"2504","cellular",0.0363161734141573
"2505","cement",0.0159331174844708
"2506","censorship",-0.0228736885644948
"2507","cent",-0.00142669032598517
"2508","centene",0.0624037501184264
"2509","center",0.00989715548400951
"2510","centered",0.029465108431493
"2511","centers",0.0133234688152147
"2512","central",-0.00163075478108444
"2513","centralized",-0.0130000043067742
"2514","centric",0.0305837646563167
"2515","cents",-0.011229154170345
"2516","century",-0.0227475945408385
"2517","ceo",-0.0206740053312556
"2518","ceos",-0.0142670546773689
"2519","cer",-0.017601401041165
"2520","certain",0.0130458179950976
"2521","certainly",0.0323814210881559
"2522","certainty",0.0224000436311291
"2523","certification",-0.0675751847687829
"2524","certified",0
"2525","ces",0.0461631147287411
"2526","cfms",0.0640629745212681
"2527","cfo",-0.0136968350649905
"2528","cfos",-0.0130000043067742
"2529","cfra",-0.0305837646563167
"2530","cftr",-0.018753563450984
"2531","cgc",0.0256417937525026
"2532","cgix",0.0706703349887409
"2533","cgt",-0.0551728986632594
"2534","cha",0.0195002715834885
"2535","chad",0.049765128903628
"2536","chain",0.00931715889115459
"2537","chains",0.00361693759863708
"2538","chair",0
"2539","chairman",0.0288898161757097
"2540","chairs",0
"2541","challenge",0.0202843072046089
"2542","challenged",-0.0256602849830188
"2543","challenges",0
"2544","challenging",0.00483040231667485
"2545","chamath",-0.0277312682987265
"2546","chamber",-0.0442515848904056
"2547","champ",0.0506902785408085
"2548","champagne",0.0321202323966432
"2549","champion",0.018753563450984
"2550","championship",0.017601401041165
"2551","chance",0.0465483053585028
"2552","chances",0.0110451359054734
"2553","chanel",-0.0305837646563167
"2554","change",-0.114976911718412
"2555","changed",0.00584254742000289
"2556","changer",0.0677015401783946
"2557","changes",0.0385763015108321
"2558","changing",0.00915593775591515
"2559","channel",-0.0127585427303292
"2560","channels",0.0339504578797113
"2561","chanos",0.0228736885644948
"2562","chanting",-0.049765128903628
"2563","chaos",-0.0315587879999924
"2564","chaotic",0.017601401041165
"2565","chap",-0.017601401041165
"2566","chapter",-0.0373999070456541
"2567","character",0.0327067296434723
"2568","characteristics",0.029465108431493
"2569","characterized",-0.029465108431493
"2570","characters",0
"2571","chardan",0.0551728986632594
"2572","charge",0.0181653422492874
"2573","charged",0
"2574","charger",0.0619215312329223
"2575","charges",-0.0133234688152147
"2576","charging",0.00357484076266369
"2577","charity",-0.0144498459089501
"2578","charles",0
"2579","charlie",0.0221407952555771
"2580","charlotte",0.0130000043067742
"2581","charm",0.0390788072647679
"2582","chart",0.0213830610605797
"2583","charted",0.0551728986632594
"2584","charter",0
"2585","charting",0.0206730061411245
"2586","chartist",-0.0159331174844708
"2587","chartists",0.0641954644323565
"2588","chartmill",-0.0367526569449252
"2589","charts",-0.00777569651788295
"2590","chartsct",-0.017601401041165
"2591","chase",0.0289999601142619
"2592","chased",-0.0467006514327138
"2593","chaser",-0.0228736885644948
"2594","chasers",-0.0326056919798298
"2595","chasing",-0.00521603630210897
"2596","chat",0.0233796856337474
"2597","chatroom",-0.0506902785408085
"2598","chatrooms",0.0103619715266853
"2599","chatter",0
"2600","chatting",0.017601401041165
"2601","cheap",0.080966346700357
"2602","cheaper",-0.00513304115557028
"2603","cheapest",0.0351468186817403
"2604","cheapies",0.0631515158871036
"2605","cheaply",0.0447602470773568
"2606","cheat",-0.0221407952555771
"2607","cheated",-0.0367526569449252
"2608","cheater",0.0305837646563167
"2609","cheaters",0.0228736885644948
"2610","cheating",-0.0619215312329223
"2611","check",0.00929905625123106
"2612","checked",-0.0034787912038883
"2613","checking",0.00163075478108444
"2614","checkout",-0.0197664152809011
"2615","checks",0.0123683048424998
"2616","cheddah",-0.0665571669322574
"2617","cheeks",-0.0415746594069595
"2618","cheep",0.0551728986632594
"2619","cheer",-0.00290946237389596
"2620","cheering",-0.0369029322701539
"2621","cheerlead",0.0551728986632594
"2622","cheerleader",-0.0130000043067742
"2623","cheerleaders",-0.0361825176635364
"2624","cheerleading",-0.04179244134768
"2625","cheers",0.0449198556795804
"2626","cheese",-0.0410198142501949
"2627","chemical",-0.0130000043067742
"2628","chemicals",-0.0305837646563167
"2629","chemist",0.049765128903628
"2630","chemistry",0.0228736885644948
"2631","chemo",0.0130000043067742
"2632","chemotherapy",0.0688818119726236
"2633","chen",-0.0671662170490318
"2634","cheniere",0.0551728986632594
"2635","chens",-0.0619215312329223
"2636","cherry",-0.0327067296434723
"2637","chesapeake",-0.0654120103239064
"2638","chess",-0.0363161734141573
"2639","chest",0.0184408238660408
"2640","chevron",0.0367526569449252
"2641","chew",0.0530477080342866
"2642","chewing",0
"2643","chewy",-0.0228736885644948
"2644","chf",-0.0662340053269009
"2645","chfjpy",-0.0710091519485051
"2646","chfs",0.049765128903628
"2647","chica",0.0602059991327962
"2648","chicago",0.0121966143749074
"2649","chick",0.0103619715266853
"2650","chicken",0.020585129358644
"2651","chickens",-0.0288134549073457
"2652","chief",0.00225354197237838
"2653","child",-0.00568031145267316
"2654","childish",-0.0159331174844708
"2655","children",0.0264638032700584
"2656","childrens",0.017601401041165
"2657","chili",-0.0654120103239064
"2658","chill",0.0195685070705
"2659","chillin",0.0675571347722898
"2660","chilling",0.0662340053269009
"2661","chime",0.0130000043067742
"2662","chin",0.0103619715266853
"2663","china",-0.0366098514889018
"2664","chinas",-0.00958858483172598
"2665","chine",0
"2666","chineese",-0.0768272082079628
"2667","chinese",-0.0365910377188201
"2668","ching",0.0195002715834885
"2669","chins",-0.049765128903628
"2670","chip",-0.0225664902443176
"2671","chipmaker",0.017601401041165
"2672","chipotle",-0.0123133042345788
"2673","chips",0.0122761411369764
"2674","chirping",-0.0654120103239064
"2675","chit",-0.0222363001295853
"2676","chk",0.0227475945408385
"2677","chloride",-0.0305837646563167
"2678","chnl",0.0654120103239064
"2679","chocolate",-0.0130000043067742
"2680","choice",0.0336804893363832
"2681","choices",0.00662130938960304
"2682","choke",0.0195002715834885
"2683","choking",0.0551728986632594
"2684","cholesterol",0.0495239160796286
"2685","chomp",0.0277312682987265
"2686","chongo",-0.0442515848904056
"2687","choo",0.0740852111412828
"2688","choose",0.0282364751939794
"2689","chooses",0.0415746594069595
"2690","choosing",-0.018753563450984
"2691","chop",-0.0206726475865887
"2692","chopped",0.0274819112339257
"2693","chopper",0.0305837646563167
"2694","chopping",-0.0228736885644948
"2695","choppy",-0.00795915565002539
"2696","chops",-0.0130000043067742
"2697","chose",0.00305738439216039
"2698","chosen",0.00584060683956043
"2699","chow",0.042954586020234
"2700","chris",-0.0491459534032029
"2701","christ",0
"2702","christmas",-0.00474853051199283
"2703","chronic",0.0321202323966432
"2704","chronicles",0.049765128903628
"2705","chrysler",0.0103619715266853
"2706","chuck",-0.0159331174844708
"2707","chugging",0.0551728986632594
"2708","chump",0.0220285664348134
"2709","chumps",-0.039334125155148
"2710","chunk",0.039534684771578
"2711","chunks",0.0758020605630265
"2712","church",-0.0459839375521053
"2713","churn",0.0361825176635364
"2714","churning",0.057472819612946
"2715","chyna",0.0228736885644948
"2716","cia",0.0228736885644948
"2717","cibc",0.0228736885644948
"2718","cifs",0.0491459534032029
"2719","cigar",-0.0103619715266853
"2720","cigarette",0.017601401041165
"2721","cigarettes",0.0103619715266853
"2722","cigs",-0.017601401041165
"2723","cincinnati",0.0551728986632594
"2724","cipla",0.029465108431493
"2725","circa",0.017601401041165
"2726","circle",-0.0513391167149237
"2727","circled",0.0103619715266853
"2728","circles",-0.0491459534032029
"2729","circling",-0.0367526569449252
"2730","circuit",0.0108346940633796
"2731","circulate",0.049765128903628
"2732","circulated",0.049765128903628
"2733","circulating",0.0442515848904056
"2734","circulation",0.029465108431493
"2735","circumstances",0.0065370400174966
"2736","circus",-0.0447602470773568
"2737","cirhossis",-0.0379302211346063
"2738","cis",0.0551728986632594
"2739","cisco",-0.0256602849830188
"2740","cited",-0.0551728986632594
"2741","cites",0.049765128903628
"2742","citi",-0.00322233685747555
"2743","cities",0.0248848503298609
"2744","citigroup",0.0221407952555771
"2745","citing",0.0174450437761594
"2746","citizens",0.0327067296434723
"2747","citron",-0.0223524255159076
"2748","city",-0.0105949853876527
"2749","civil",-0.0363161734141573
"2750","cked",-0.0123133042345788
"2751","cking",0.00864561716541595
"2752","cks",0.0379302211346063
"2753","claim",0.00340781697506382
"2754","claimed",-0.0200671949655511
"2755","claiming",-0.0401895497140513
"2756","claims",-0.0255371423587218
"2757","clamoring",-0.049765128903628
