"","Word","Strength"
"3309","coveted",0
"3310","cow",0
"3311","cowards",0.471679166426282
"3312","cowboy",0.205393939396989
"3313","cowen",0.546214081087929
"3314","cows",-0.205393939396989
"3315","coz",-0.340196629616209
"3316","cpe",0.688721875540868
"3317","cpi",0.471679166426281
"3318","cprx",1
"3319","cpu",0.159968385888277
"3320","cpus",0.471679166426282
"3321","crab",-0.743820381962336
"3322","crack",-0.471679166426282
"3323","cracked",-0.609768749260327
"3324","crackhead",-0.205393939396989
"3325","crackheads",-0.286591881455222
"3326","cracking",-0.120085147057567
"3327","crackle",0.806843143067583
"3328","cracks",-0.531458090568492
"3329","craig",-0.115292256200068
"3330","cramer",-0.482699579952882
"3331","crammer",0.471679166426281
"3332","crank",0.286591881455222
"3333","crap",-0.545567442149439
"3334","crapped",0
"3335","crapping",0.130972991932077
"3336","crapple",-1
"3337","crappy",-0.226840277088396
"3338","craps",-0.995390025388192
"3339","crash",-0.858340088584659
"3340","crashed",-0.681920762711763
"3341","crashes",-0.856431908620391
"3342","crashing",-0.784091634529178
"3343","crater",-0.978947221100424
"3344","cratering",-0.956435556800405
"3345","craw",0.956435556800405
"3346","crawl",0.471679166426281
"3347","crawling",0.63163221860455
"3348","cray",0.0758962327604854
"3349","crayons",-0.286591881455222
"3350","craziest",-0.471679166426281
"3351","crazily",-0.205393939396989
"3352","craziness",0.878298411925363
"3353","crazy",0.195519264270905
"3354","crbp",0.806843143067583
"3355","crc",0.286591881455222
"3356","cream",0.205393939396991
"3357","creasing",-1
"3358","create",0.102961884077798
"3359","created",-0.278735910740254
"3360","creates",0.229838669242957
"3361","creating",0.136471372801768
"3362","creation",0.388471781681032
"3363","creative",-0.576333508556748
"3364","creator",0.755762160799075
"3365","creature",0.878298411925363
"3366","credentials",0.286591881455222
"3367","credibility",0.0961083299992161
"3368","credible",0.903830026287727
"3369","credit",-0.174952522926407
"3370","crediting",0.878298411925363
"3371","creditor",-0.286591881455222
"3372","creditors",-0.0961083299992161
"3373","credits",-0.471679166426282
"3374","creek",0.356844121534167
"3375","creep",0.891724426087346
"3376","creeping",0.625824883642921
"3377","creeps",1
"3378","creg",1
"3379","crest",-1
"3380","crew",0.371996458364341
"3381","crickets",0.540548186328874
"3382","cried",-0.688721875540868
"3383","cries",-0.205393939396989
"3384","crime",-0.159968385888277
"3385","crimes",0.286591881455222
"3386","criminal",-0.806843143067583
"3387","criminals",-0.447777848610813
"3388","cringe",0
"3389","cripple",-0.159968385888277
"3390","crises",0
"3391","crisis",-0.407704142818996
"3392","crisp",0.878298411925363
"3393","crispr",0.159968385888277
"3394","criteria",0.329926182395378
"3395","critical",-0.0360636182992367
"3396","criticism",-0.388471781681032
"3397","crl",-0.471679166426282
"3398","crm",0.148977264785624
"3399","crmd",0.913281005015513
"3400","cro",0.540548186328874
"3401","crock",-1
"3402","cron",0.133665745279633
"3403","cronies",-0.512564615028463
"3404","cronos",0
"3405","crony",-0.806843143067583
"3406","crook",-0.96154993742258
"3407","crooked",-0.356844121534169
"3408","crooks",-0.356844121534168
"3409","crop",0.570624453023333
"3410","crops",0.159968385888277
"3411","cross",0.434864109547158
"3412","crossed",0.465207675890924
"3413","crosses",0.471679166426281
"3414","crossing",0.368595514428872
"3415","crossover",0.384467303280708
"3416","crossovers",-0.253259292395257
"3417","crow",-0.329926182395378
"3418","crowd",0.458906933280755
"3419","crowded",-0.498194796744028
"3420","crowdstrike",-0.471679166426281
"3421","crown",0
"3422","crows",-1
"3423","crucial",0.77428720902757
"3424","crud",-0.286591881455222
"3425","crude",-0.309861079541885
"3426","cruel",-0.59822510118057
"3427","cruise",0.59822510118057
"3428","crumble",-0.978947221100424
"3429","crumbling",-1
"3430","crumbs",0.767074092294941
"3431","crunch",0.110866902456554
"3432","crush",-0.0402935024138804
"3433","crushed",-0.21704247452433
"3434","crushes",0
"3435","crushing",0.372927374623844
"3436","crwd",-0.471679166426282
"3437","cry",0.0111835704761736
"3438","crybabies",0.806843143067583
"3439","crybaby",-0.806843143067583
"3440","cryin",0.159968385888277
"3441","crying",0.134010133204704
"3442","crypto",-0.00788354022338638
"3443","cryptocurrencies",-0.471679166426281
"3444","cryptocurrency",-0.987787136821157
"3445","cryptos",0.0758962327604854
"3446","crystal",-0.153187713509068
"3447","csiq",-0.857999420758193
"3448","cst",0.356844121534167
"3449","csv",0.806843143067583
"3450","ctl",-0.471679166426281
"3451","cto",-0.878298411925363
"3452","ctrm",0.286591881455222
"3453","cts",-0.159968385888277
"3454","ctst",0
"3455","cuba",-0.806843143067583
"3456","cuban",-0.59822510118057
"3457","cubs",0.63163221860455
"3458","cuck",-0.388471781681032
"3459","cucked",0
"3460","cucks",-0.205393939396989
"3461","cue",0.329926182395378
"3462","culled",-0.471679166426281
"3463","culmination",0.806843143067583
"3464","culp",-0.205393939396989
"3465","cult",-0.714597371745045
"3466","cultists",-1
"3467","cultivation",0.205393939396989
"3468","culture",-0.191786319432917
"3469","cum",0.471679166426281
"3470","cumming",-0.806843143067583
"3471","cumulative",0.388471781681032
"3472","cunt",-0.59822510118057
"3473","cup",0.951473368386586
"3474","cupcakes",0.806843143067583
"3475","cups",0.471679166426282
"3476","curb",0
"3477","cure",0.356844121534167
"3478","cured",0.418038740848919
"3479","cures",0.878298411925363
"3480","curiosity",0.471679166426281
"3481","curious",0.347402048374171
"3482","curl",0.755762160799075
"3483","curled",0.471679166426281
"3484","curling",0.968608352816081
"3485","currencies",0.512564615028463
"3486","currency",-0.399518246979194
"3487","current",0.287977274201718
"3488","currently",0.36722493218343
"3489","curry",-0.59822510118057
"3490","curse",-0.205393939396989
"3491","curtain",-0.806843143067583
"3492","curtains",-0.471679166426282
"3493","curve",-0.398547266343846
"3494","curving",-1
"3495","cus",-0.205393939396989
"3496","cushion",-0.375180420370144
"3497","cusp",0.903830026287727
"3498","custom",0.63163221860455
"3499","customer",-0.0340762404924962
"3500","customers",-0.0758962327604854
"3501","customs",-0.471679166426281
"3502","cut",-0.450231776013785
"3503","cute",-0.533498135805625
"3504","cuts",-0.356844121534169
"3505","cutting",-0.0758962327604854
"3506","cuz",0.0739519075079647
"3507","cvi",0.92471434200556
"3508","cvm",0.878298411925363
"3509","cvs",0.170763930875046
"3510","cvsi",1
"3511","cvx",-0.688721875540868
"3512","cya",-0.231675875425581
"3513","cyber",0.329926182395378
"3514","cybersecurity",0
"3515","cybertruck",0.253259292395257
"3516","cycle",-0.136809197073429
"3517","cycles",-0.253259292395257
"3518","cyclical",-0.179865034911098
"3519","cylance",0.139397111654471
"3520","cylinders",0.286591881455222
"3521","cypa",0.286591881455222
"3522","cypher",-0.806843143067583
"3523","cypress",0.356844121534167
"3524","cystic",0.806843143067583
"3525","cytochrome",0.286591881455222
"3526","czr",-1
"3527","dad",0.260848402195645
"3528","daddy",0
"3529","dah",-0.59822510118057
"3530","daily",0.0784932062303301
"3531","daimler",0.110866902456554
"3532","dairy",0.356844121534167
"3533","dal",1
"3534","dalio",0
"3535","dallas",0
"3536","dam",0.0351841945363083
"3537","damage",-0.581945935532167
"3538","damaged",-0.987787136821157
"3539","damages",-0.043711338845373
"3540","damm",0.59822510118057
"3541","dammit",0.668676784951875
"3542","damn",0.108355590753682
"3543","damned",-0.179865034911098
"3544","damnit",0.432105445292553
"3545","damnnn",-0.59822510118057
"3546","damnnnn",0.471679166426281
"3547","damp",-0.92471434200556
"3548","dampened",0.286591881455222
"3549","dampens",-0.471679166426281
"3550","dan",0
"3551","dana",0.286591881455222
"3552","dance",0.274553519086938
"3553","dancing",-0.0534209285484752
"3554","dandy",0
"3555","dang",0.0134829349399665
"3556","danger",-0.688721875540868
"3557","dangerous",-0.517767436928475
"3558","dangerously",-0.92471434200556
"3559","daniel",-0.205393939396989
"3560","danny",-0.286591881455222
"3561","dapp",1
"3562","dara",-0.205393939396989
"3563","dare",0
"3564","dari",-0.688721875540868
"3565","dark",-0.104451481802613
"3566","darkness",0.92471434200556
"3567","darkpool",-0.286591881455222
"3568","darling",0.540548186328874
"3569","darn",0.1844516978065
"3570","dart",0.576333508556748
"3571","darts",0
"3572","darvas",-0.533498135805625
"3573","dash",0.978947221100424
"3574","dashed",-0.688721875540868
"3575","dat",0.412807977395326
"3576","data",0.276789963458206
"3577","database",1
"3578","dataxu",1
"3579","date",0.208036875054429
"3580","dated",-0.0576924054962225
"3581","dates",0.196118006298095
"3582","dating",-0.59822510118057
"3583","dau",-0.471679166426282
"3584","daughter",1
"3585","dave",0.471679166426281
"3586","david",0.123507820131235
"3587","davidson",0.0758962327604854
"3588","dawg",-0.205393939396989
"3589","dawn",0.560888457269032
"3590","dax",-0.522990656914656
"3591","day",0.115132025554003
"3592","daylight",1
"3593","days",0.205635540744147
"3594","daytrade",0.187641283425632
"3595","daytrader",0
"3596","daytraders",-0.28659188145522
"3597","daytrades",0.471679166426281
"3598","daytrading",0.540548186328874
"3599","dayum",0.806843143067583
"3600","dbl",-0.735485801517116
"3601","dbx",0.806843143067583
"3602","dca",0.774287209027567
"3603","dcaaff",0
"3604","dcb",-1
"3605","dcbaa",0.878298411925363
"3606","dcbs",0.286591881455222
"3607","dded",0.286591881455222
"3608","dea",-0.286591881455222
"3609","dead",-0.811987081050309
"3610","deadcat",-0.866476573636107
"3611","deadline",-0.122115630419952
"3612","deadlines",0
"3613","deadly",-0.28659188145522
"3614","deaf",0.159968385888277
"3615","deahq",0.806843143067583
"3616","deal",0.0868567172009502
"3617","dealer",-0.286591881455222
"3618","dealers",-0.59822510118057
"3619","dealership",0.59822510118057
"3620","dealing",0.22107124063666
"3621","dealings",0.688721875540868
"3622","deals",0.322958018518263
"3623","dean",-0.688721875540868
"3624","dear",0.286591881455224
"3625","dearly",0.418038740848919
"3626","death",-0.67568703174662
"3627","deaths",0.549411214829724
"3628","debacle",0.0848154218664983
"3629","debate",0
"3630","debating",0.51897098617906
"3631","debbie",0.356844121534167
"3632","debit",-0.406447489308113
"3633","debt",-0.476075610326491
"3634","debtor",-0.471679166426281
"3635","debts",-0.148977264785624
"3636","debunked",0.540548186328874
"3637","debut",0.205393939396989
"3638","dec",0.125154111830341
"3639","decade",0.0162097155486279
"3640","decades",-0.340196629616209
"3641","decay",-0.823922688986911
"3642","decaying",-1
"3643","deceit",-0.956435556800405
"3644","deceive",0
"3645","deceived",-1
"3646","deceiving",-0.688721875540868
"3647","decelerating",-0.471679166426281
"3648","deceleration",-1
"3649","december",-0.138065177731461
"3650","decent",0.497938412899207
"3651","decentralized",-0.688721875540868
"3652","deception",-0.755762160799075
"3653","deceptive",0.471679166426281
"3654","decide",0.179865034911098
"3655","decided",0.148377488238547
"3656","decides",-0.0686737825408516
"3657","deciding",0.205393939396991
"3658","decimal",0.471679166426281
"3659","decimated",-0.205393939396989
"3660","decision",0.200228664587036
"3661","decisions",0.365785758021802
"3662","decisive",-0.286591881455222
"3663","deck",-0.415833378368296
"3664","declaration",0.471679166426281
"3665","declare",0.159968385888277
"3666","declared",0
"3667","declares",-0.471679166426282
"3668","declaring",0.806843143067583
"3669","decline",-0.53997132441711
"3670","declined",-0.364954657132339
"3671","declines",-0.861084775433859
"3672","declining",-0.946043965337679
"3673","decrease",-0.115953422556477
"3674","decreased",-0.205393939396991
"3675","decreases",0.317920185824321
"3676","decreasing",-0.433762795177085
"3677","ded",0.471679166426281
"3678","dedicated",0.51897098617906
"3679","dedication",1
"3680","dee",0.92471434200556
"3681","deemed",-0.471679166426281
"3682","deep",-0.0036709757864302
"3683","deepen",-0.471679166426281
"3684","deepening",-0.956435556800405
"3685","deeper",-0.170763930875046
"3686","deeply",0.369754623601401
"3687","deepscale",1
"3688","deer",-1
"3689","deerfield",0
"3690","def",0.0909203919329841
"3691","defactinib",1
"3692","defamation",0.560888457269032
"3693","defamatory",0
"3694","default",-0.334517477963489
"3695","defaulting",-0.356844121534167
"3696","defaults",-1
"3697","defeat",0
"3698","defeated",-0.471679166426282
"3699","defence",0
"3700","defend",0
"3701","defendants",0.878298411925363
"3702","defended",0.63163221860455
"3703","defending",-0.28659188145522
"3704","defense",0.194362136492141
"3705","defensive",-0.322958018518263
"3706","deferred",0.878298411925363
"3707","deff",0
"3708","defiantly",-0.159968385888277
"3709","deficiency",0
"3710","deficient",-0.806843143067583
"3711","deficit",-0.827940085958661
"3712","defies",-0.159968385888277
"3713","definately",0
"3714","define",0.356844121534167
"3715","defined",0.286591881455222
"3716","definetly",-0.878298411925363
"3717","definite",0.260848402195645
"3718","definitely",0.171030243786132
"3719","definition",-0.445721765550364
"3720","definitive",0.130972991932077
"3721","deflate",-0.956435556800405
"3722","deflated",0.806843143067583
"3723","deflating",-0.806843143067583
"3724","deflation",-0.806843143067583
"3725","defraud",-1
"3726","degenerate",-0.0686737825408516
"3727","degenerates",-0.755762160799075
"3728","degree",-0.0389870098334473
"3729","degrees",-0.0848154218664983
"3730","deis",0.956435556800405
"3731","deja",-0.59822510118057
"3732","delay",0.185178121896792
"3733","delayed",-0.406447489308111
"3734","delaying",-0.043711338845373
"3735","delays",0.226840277088395
"3736","delete",0.144028330112736
"3737","deleted",-0.735485801517116
"3738","deleting",-0.59822510118057
"3739","deletion",0
"3740","delhi",0
"3741","deliberately",-0.471679166426282
"3742","delicious",0.205393939396989
"3743","delight",0
"3744","delinquency",0
"3745","delist",-0.878298411925363
"3746","delisted",-0.734561083191872
"3747","delisting",-0.451046528719311
"3748","delistment",-0.471679166426281
"3749","delists",-0.878298411925363
"3750","deliver",0.44187620497452
"3751","delivered",0.434540490551349
"3752","deliveries",0.0961083299992178
"3753","delivering",0.598225101180572
"3754","delivers",0.51897098617906
"3755","delivery",0.340954475325271
"3756","dell",0.356844121534167
"3757","delta",0.329926182395378
"3758","deltas",-0.92471434200556
"3759","deluded",-0.688721875540868
"3760","delusion",-0.914780090674272
"3761","delusional",-0.910870966126422
"3762","delusions",-0.978947221100424
"3763","dem",-0.043711338845373
"3764","demand",0.0848154218665001
"3765","demanding",-0.159968385888277
"3766","demands",0.317920185824321
"3767","demise",-0.179865034911098
"3768","demo",0
"3769","democrat",0.144028330112736
"3770","democratic",0.406447489308113
"3771","democrats",-0.092024310198184
"3772","demographic",0.51897098617906
"3773","demographics",0.286591881455222
"3774","demolished",-0.205393939396989
"3775","demons",0.806843143067583
"3776","demonstrate",1
"3777","demonstrated",0.560888457269032
"3778","demonstrates",0.239326581543676
"3779","demonstrating",0.688721875540868
"3780","demonstration",0.205393939396989
"3781","demoralizing",0.806843143067583
"3782","dems",-0.159968385888277
"3783","den",0.130972991932077
"3784","denial",-0.673588189369007
"3785","denied",-0.717850851190325
"3786","dennis",0
"3787","dense",-0.286591881455222
"3788","density",0
"3789","dent",-0.540548186328874
"3790","dental",-0.356844121534167
"3791","deny",-0.317920185824321
"3792","denying",-0.59822510118057
"3793","department",0.598225101180572
"3794","departure",-0.59822510118057
"3795","depend",0
"3796","dependent",-0.226840277088395
"3797","depending",0.427789041860897
"3798","depends",0.231675875425581
"3799","deploy",0.375180420370144
"3800","deployed",0.755762160799075
"3801","deployment",0.340196629616209
"3802","deposit",0.28659188145522
"3803","deposited",0.286591881455222
"3804","deposits",-0.755762160799075
"3805","depot",0.707324385311344
"3806","depots",-0.0848154218664983
"3807","depreciation",-0.471679166426281
"3808","depressed",-0.148977264785624
"3809","depressing",0
"3810","depression",-0.589979440753378
"3811","depressive",-1
"3812","dept",0
"3813","depth",0.598225101180572
"3814","depths",0.92471434200556
"3815","deputy",0.471679166426281
"3816","der",0.356844121534167
"3817","derisked",0.286591881455222
"3818","derivative",0.205393939396989
"3819","derivatives",-0.59822510118057
"3820","derive",0
"3821","derived",0.755762160799075
"3822","dermatology",0.806843143067583
"3823","ders",0.286591881455222
"3824","des",-0.471679166426281
"3825","descending",-0.388471781681029
"3826","descent",-0.598225101180572
"3827","describe",0.755762160799075
"3828","described",-0.317920185824321
"3829","describing",-0.806843143067583
"3830","description",0.755762160799075
"3831","desert",-0.110866902456554
"3832","deserve",-0.399790955429555
"3833","deserved",0.0721046733287778
"3834","deserves",-0.388471781681029
"3835","design",-0.0228989595953494
"3836","designated",0.688721875540868
"3837","designation",0.159968385888277
"3838","designed",-0.0221944327046254
"3839","designer",0.286591881455222
"3840","designs",0.286591881455222
"3841","desire",0.110866902456554
"3842","desired",1
"3843","desk",-0.265622766080459
"3844","desks",0.471679166426281
"3845","desktop",0.834426802104419
"3846","despair",0
"3847","desperate",-0.112245632679163
"3848","desperately",-0.0733257399371981
"3849","desperation",-0.356844121534169
"3850","despicable",0.286591881455222
"3851","despise",0.59822510118057
"3852","despite",0.120612917231391
"3853","destination",-0.260848402195645
"3854","destined",-0.0961083299992161
"3855","destiny",0.560888457269032
"3856","destroy",0.114379176608132
"3857","destroyed",-0.500065557561351
"3858","destroying",-0.607701340819086
"3859","destroys",0.688721875540868
"3860","destruction",-0.253259292395257
"3861","destructive",-0.286591881455222
"3862","detail",0.735485801517116
"3863","detailed",0.471679166426281
"3864","details",0.338821297298311
"3865","detect",0.205393939396989
"3866","detected",0.651990419746525
"3867","detection",0.806843143067583
"3868","deteriorating",-0.972240120166384
"3869","determavu",1
"3870","determination",0.941994652276031
"3871","determine",0.217747977267557
"3872","determined",-0.120085147057567
"3873","determines",0.286591881455222
"3874","deterrent",-0.286591881455222
"3875","detour",-0.878298411925363
"3876","detractors",-0.286591881455222
"3877","deuce",0.286591881455222
"3878","deutsche",0
"3879","dev",-0.159968385888277
"3880","devalue",0
"3881","devalued",0
"3882","devastated",-0.471679166426281
"3883","devastating",0
"3884","devastation",0.92471434200556
"3885","develop",0.627078877531768
"3886","developed",0.144028330112736
"3887","developer",0.286591881455222
"3888","developers",0.560888457269032
"3889","developing",-0.0253091408231933
"3890","development",0.669898518801801
"3891","developments",0.303699597769814
"3892","develops",0
"3893","deviation",-0.576333508556748
"3894","device",0.338441209581117
"3895","devices",0.309861079541885
"3896","devil",-0.110866902456554
"3897","devs",0
"3898","dexcom",0.471679166426281
"3899","dffn",1
"3900","dgaz",-0.299725152978922
"3901","dgf",-1
"3902","dhabi",-0.527756708160841
"3903","dhl",0.286591881455222
"3904","dia",-0.59822510118057
"3905","diabetes",0.80684314306758
"3906","diabetic",0.903830026287727
"3907","diabetics",0.286591881455222
"3908","diablo",0
"3909","diagnosis",0.92471434200556
"3910","diagnostic",0.688721875540868
"3911","diagnostics",0.857999420758193
"3912","diagonal",-0.388471781681032
"3913","dial",0.471679166426281
"3914","dialing",1
"3915","dialog",0.878298411925363
"3916","dialogue",0.159968385888277
"3917","dialysis",1
"3918","diamond",0.665686663526628
"3919","diamonds",-0.471679166426281
"3920","diaper",-0.471679166426282
"3921","diapers",0.540548186328874
"3922","diarrhea",0.271296300445678
"3923","dice",0.412807977395326
"3924","dick",-0.333523020007343
"3925","dicks",-0.130972991932077
"3926","dictate",0.878298411925363
"3927","dictator",-0.59822510118057
"3928","die",-0.319315022874431
"3929","died",-0.340196629616209
"3930","diego",0.735485801517116
"3931","dies",-0.612989899361457
"3932","diesel",0.806843143067583
"3933","diet",-0.471679166426281
"3934","dietary",0.92471434200556
"3935","diff",0.286591881455222
"3936","difference",0.311123222414809
"3937","differences",0.59822510118057
"3938","different",0.256775197452336
"3939","differential",0.806843143067583
"3940","differentially",1
"3941","differentiating",0.806843143067583
"3942","differently",0.527756708160841
"3943","difficult",0.216564054616915
"3944","difficulty",-0.286591881455222
"3945","dig",0.214069759551553
"3946","digest",0.179865034911098
"3947","digested",0.834426802104419
"3948","digesting",1
"3949","digging",0.265622766080459
"3950","digit",0.262234827356598
"3951","digital",0.174442010828847
"3952","digits",0.178281587984771
"3953","dignity",-0.471679166426281
"3954","dildo",0.471679166426281
"3955","dilemma",-0.63163221860455
"3956","diligence",0.205393939396991
"3957","dillution",-1
"3958","dilly",-0.239326581543676
"3959","dilute",-0.895239483380779
"3960","diluted",-0.861592662373468
"3961","dilutes",-0.806843143067583
"3962","diluting",-0.944216373514239
"3963","dilution",-0.718764705514713
"3964","dilutions",-0.717850851190325
"3965","dilutive",-0.540548186328873
"3966","dim",0
"3967","dime",0.199115790667726
"3968","dimension",-0.286591881455222
"3969","dimes",0.735485801517116
"3970","diminished",0
"3971","ding",0.110866902456554
"3972","dinner",0.380058339518323
"3973","dinosaur",-0.471679166426282
"3974","dinosaurs",0.286591881455222
"3975","dint",-0.471679166426282
"3976","dip",0.601404708487851
"3977","dipped",0.789215367013836
"3978","dipping",0
"3979","dippy",0.688721875540868
"3980","dips",0.787884528333477
"3981","dipshit",-0.878298411925363
"3982","dipshits",0.471679166426281
"3983","dire",-0.956435556800405
"3984","direct",0
"3985","directed",0.286591881455222
"3986","directing",1
"3987","direction",0.205393939396989
"3988","directional",0.239326581543676
"3989","directions",0.144028330112736
"3990","directly",0.279246314885792
"3991","director",0.634493755501199
"3992","directors",0.28659188145522
"3993","dirt",0.340196629616209
"3994","dirtbag",-0.995390025388192
"3995","dirty",-0.210367638784854
"3996","dis",0.0187357725204748
"3997","disagree",0.522990656914656
"3998","disappear",-0.139397111654474
"3999","disappeared",0.0497382424204739
"4000","disappearing",-0.159968385888277
"4001","disappears",-0.205393939396989
"4002","disappoint",-0.743820381962336
"4003","disappointed",-0.0828678196556042
"4004","disappointing",-0.40979064056527
"4005","disappointment",-0.623617687644673
"4006","disaster",-0.857157457680973
"4007","disastrous",-0.661648338273986
"4008","disbelief",0.688721875540868
"4009","discipline",0.226840277088395
"4010","disciplined",-0.527756708160841
"4011","disclaimer",-0.265622766080459
"4012","disclose",-0.527756708160841
"4013","disclosed",0.426133165605339
"4014","disclosure",-0.0627060977211575
"4015","disclosures",0.806843143067583
"4016","discomfort",0.647034242383375
"4017","disconnect",-0.110866902456554
"4018","discord",0.503848161495404
"4019","discount",0.428314571949563
"4020","discounted",0.486485019717597
"4021","discounting",-0.110866902456554
"4022","discounts",0.44327868979199
"4023","discourage",0.688721875540868
"4024","discouraged",0.806843143067583
"4025","discover",-0.205393939396989
"4026","discovered",0.527756708160841
"4027","discovery",0.205393939396991
"4028","discredit",0
"4029","discrepancy",0.286591881455222
"4030","discretion",0.286591881455222
"4031","discretionary",-0.130972991932077
"4032","discs",-1
"4033","discuss",0.576333508556748
"4034","discussed",-0.28659188145522
"4035","discussing",0.340196629616209
"4036","discussion",0.422416125933923
"4037","discussions",0.586245760064851
"4038","disease",0.782955594013071
"4039","diseases",0.853567711351342
"4040","disgrace",-0.560888457269032
"4041","disgruntled",0.471679166426282
"4042","disguise",0.179865034911098
"4043","disguised",-0.755762160799075
"4044","disgusting",-0.806843143067583
"4045","disgustingly",-0.806843143067583
"4046","dish",0.205393939396989
"4047","dishonest",-0.356844121534167
"4048","disincentives",-0.286591881455222
"4049","disinformation",0.806843143067583
"4050","dislike",0.471679166426282
"4051","dislocation",0
"4052","dismal",-0.406447489308113
"4053","dismiss",0.286591881455222
"4054","dismissed",0.406447489308113
"4055","disney",0.0812355568343876
"4056","disorder",-0.286591881455222
"4057","disorders",-0.688721875540868
"4058","dispensaries",0.59822510118057
"4059","display",0
"4060","displaying",0.471679166426281
"4061","disposable",0.159968385888277
"4062","dispute",0.418038740848919
"4063","disputes",-0.356844121534167
"4064","disregard",0.28659188145522
"4065","disrespect",-1
"4066","disrespectful",0.286591881455222
"4067","disrupt",0.471679166426281
"4068","disrupting",0.735485801517116
"4069","disruption",0.239326581543676
"4070","disruptive",0.661648338273986
"4071","dissapear",0.205393939396989
"4072","dist",-0.286591881455222
"4073","distance",-0.144028330112736
"4074","distant",0.286591881455222
"4075","distinct",0.471679166426281
"4076","distort",0.688721875540868
"4077","distorted",-0.878298411925363
"4078","distortion",0.471679166426281
"4079","distract",0.878298411925363
"4080","distracted",-0.205393939396989
"4081","distraction",0.239326581543676
"4082","distressed",-0.471679166426281
"4083","distributed",0.0961083299992161
"4084","distributing",0.471679166426281
"4085","distribution",0.193208864746818
"4086","distributor",0.329926182395378
"4087","distributors",0.647034242383375
"4088","district",0.239326581543676
"4089","disturbing",-0.878298411925363
"4090","ditch",0
"4091","div",-0.154277702594274
"4092","dive",-0.798097731477207
"4093","diver",-1
"4094","divergence",-0.291281495882432
"4095","divergences",-0.247497010929793
"4096","divergent",-0.329926182395378
"4097","diversification",0.205393939396989
"4098","diversified",0.375180420370144
"4099","diversify",0.356844121534167
"4100","diversity",1
"4101","diverted",0
"4102","dives",-0.471679166426281
"4103","divest",0.59822510118057
"4104","divestiture",0.903830026287727
"4105","divi",0.306749677282137
"4106","divide",-0.0961083299992161
"4107","divided",0.63163221860455
"4108","dividend",0.281136611914358
"4109","dividends",0.293835319295641
"4110","dividing",-0.540548186328874
"4111","diving",-1
"4112","division",0.123507820131235
"4113","divorce",-0.51897098617906
"4114","divs",0.806843143067583
"4115","divvy",0.540548186328874
"4116","divy",0.471679166426282
"4117","dji",0.471679166426282
"4118","djia",0.0686737825408516
"4119","dma",0.138621867716295
"4120","dman",-0.28659188145522
"4121","dmc",0
"4122","dmi",0.205393939396989
"4123","dms",-0.782955594013071
"4124","dna",0.806843143067583
"4125","dnc",-0.471679166426281
"4126","dnr",0.895897622266838
"4127","dnt",0.205393939396989
"4128","doa",-0.878298411925363
"4129","doable",0.63163221860455
"4130","doc",0.418038740848919
"4131","docs",0.688721875540868
"4132","doctor",0.544712053677445
"4133","doctors",0.740731006755978
"4134","document",0.0961083299992161
"4135","documentary",0
"4136","documents",-0.540548186328874
"4137","dod",-0.388471781681032
"4138","dodge",-0.205393939396989
"4139","dodged",-0.956435556800405
"4140","doe",-0.286591881455222
"4141","doerr",0.471679166426281
"4142","doesn",-1
"4143","dog",-0.408400740545786
"4144","doge",0.80684314306758
"4145","dogecoin",0.527756708160841
"4146","dogs",-0.159968385888277
"4147","dogshit",-0.978947221100424
"4148","doin",0.549411214829724
"4149","doj",-0.77428720902757
"4150","doji",0.0134829349399665
"4151","dojis",0.471679166426282
"4152","doll",0
"4153","dolla",0.22107124063666
"4154","dollar",-0.0482364699443704
"4155","dollars",-0.0517548564937533
"4156","dollas",0.806843143067583
"4157","domain",0
"4158","dome",-0.356844121534167
"4159","domestic",0.688721875540868
"4160","dominance",0
"4161","dominant",0.356844121534167
"4162","dominate",-0.549411214829724
"4163","dominated",-0.816537277080304
"4164","dominates",0.356844121534167
"4165","dominating",0.59822510118057
"4166","domination",1
"4167","domino",-0.63163221860455
"4168","don",-0.263479558447255
"4169","donald",-0.286591881455224
"4170","donate",-0.471679166426282
"4171","donated",-0.846663971138158
"4172","donating",-0.286591881455222
"4173","donation",0.59822510118057
"4174","donations",-0.130972991932077
"4175","done",-0.0117290987586271
"4176","dong",0.130972991932077
"4177","donkey",0
"4178","donnenfeld",1
"4179","donnie",-0.846663971138158
"4180","donny",-0.576333508556748
"4181","donuts",-0.560888457269032
"4182","doo",-0.806843143067583
"4183","doom",0.286591881455222
"4184","doomed",-0.77428720902757
"4185","doomsday",0.406447489308113
"4186","dooo",0.471679166426281
"4187","door",0.277821836469685
"4188","doordash",0.286591881455222
"4189","doors",-0.28659188145522
"4190","dope",0
"4191","dopes",-0.735485801517116
"4192","dor",-0.205393939396989
"4193","dorian",0
"4194","dorks",0.92471434200556
"4195","dorsey",-0.853567711351342
"4196","dosage",0.356844121534167
"4197","dose",0.28659188145522
"4198","dosent",0.286591881455222
"4199","doses",0.576333508556748
"4200","dosing",0.576333508556748
"4201","dot",-0.301451209148284
"4202","dotcom",-0.226840277088395
"4203","dots",0.253259292395257
"4204","dotted",0
"4205","double",-0.0326853328509277
"4206","doubled",0.551217298961141
"4207","doubles",0.50074921016854
"4208","doublet",0.688721875540868
"4209","doubling",0.100571368080415
"4210","doubt",-0.0236496789536818
"4211","doubted",-0.806843143067583
"4212","doubters",0.995390025388192
"4213","doubtful",-0.205393939396991
"4214","doubting",-0.471679166426281
