"","Word","Strength"
"3106","conference",0.658759523884671
"3107","conferences",0.631632218604547
"3108","confess",0.286591881455222
"3109","confidence",0.36118708488958
"3110","confident",0.319121911448581
"3111","confidential",0.878298411925363
"3112","confidently",0.755762160799075
"3113","confirm",0.459171658461269
"3114","confirmation",0.181601956594
"3115","confirmations",-0.688721875540868
"3116","confirmed",-0.344568296009788
"3117","confirming",-0.191786319432917
"3118","confirms",-0.231675875425581
"3119","conflict",-0.253259292395257
"3120","conflicted",0.205393939396989
"3121","confluence",-0.834426802104419
"3122","confuse",-0.406447489308113
"3123","confused",0.235787576462378
"3124","confusing",0.598225101180572
"3125","confusion",0.0534209285484752
"3126","congrat",0.471679166426281
"3127","congrats",0.426133165605338
"3128","congratulation",0.286591881455222
"3129","congratulations",0.705324293450866
"3130","congratz",0.471679166426281
"3131","congress",0.25754126813527
"3132","congressional",0.92471434200556
"3133","conjecture",1
"3134","conjunction",0.956435556800405
"3135","conman",-0.806843143067583
"3136","connect",0.356844121534167
"3137","connected",0.175500364396567
"3138","connecticut",0.59822510118057
"3139","connecting",0.724620633210655
"3140","connection",0.612989899361457
"3141","connections",0.527756708160841
"3142","connectivity",0.471679166426282
"3143","conned",-1
"3144","connor",-0.0961083299992161
"3145","conquer",0.806843143067583
"3146","cons",-0.286591881455222
"3147","conscience",-0.92471434200556
"3148","conscious",-0.144028330112736
"3149","consecutive",0.286591881455224
"3150","consensus",0.337770808151584
"3151","consequence",-0.130972991932077
"3152","consequences",-0.253259292395257
"3153","consequently",0
"3154","conservative",0.378885631877435
"3155","conservatively",0.540548186328874
"3156","conservatives",0
"3157","consider",0.0764706661166221
"3158","considerable",-0.0848154218664983
"3159","considerably",0.329926182395378
"3160","consideration",0.380058339518323
"3161","considered",0.440328029324357
"3162","considering",0.52893853046081
"3163","considers",-0.878298411925363
"3164","consistency",0.471679166426281
"3165","consistent",0.440328029324357
"3166","consistently",0.278149280016865
"3167","consolation",1
"3168","console",-0.63163221860455
"3169","consoles",-0.375180420370144
"3170","consolidate",0.638578455101903
"3171","consolidated",0.899135065124275
"3172","consolidates",0.205393939396989
"3173","consolidating",0.830751513632069
"3174","consolidation",0.714941921098595
"3175","conspiracies",0.286591881455222
"3176","conspiracy",-0.418038740848919
"3177","constant",0.0739519075079647
"3178","constantly",0.0215319622869368
"3179","constellation",0.471679166426281
"3180","constipation",-0.286591881455222
"3181","constraints",0.806843143067583
"3182","construction",0.432105445292553
"3183","constructive",0.782955594013071
"3184","consult",0
"3185","consultants",-0.286591881455222
"3186","consulting",-0.159968385888277
"3187","consume",0.159968385888277
"3188","consumed",0.286591881455222
"3189","consumer",-0.196118006298095
"3190","consumers",0
"3191","consuming",-0.329926182395378
"3192","consumption",-0.120085147057567
"3193","cont",0.782955594013071
"3194","contact",-0.0351841945363083
"3195","contacts",0.471679166426281
"3196","contain",-0.0961083299992161
"3197","contained",0.956435556800405
"3198","container",-0.286591881455222
"3199","containing",-0.806843143067583
"3200","contains",0.205393939396989
"3201","contango",-0.735485801517116
"3202","contemplating",0.356844121534167
"3203","contempt",-0.878298411925363
"3204","contend",-1
"3205","content",0.14770847574639
"3206","contest",0.92471434200556
"3207","context",0.618704213881049
"3208","contiguous",-0.286591881455222
"3209","continent",0.806843143067583
"3210","contingent",0
"3211","continual",0
"3212","continually",0.0758962327604854
"3213","continuation",0.652422011272789
"3214","continue",-0.0709577776381993
"3215","continued",0.261483594755548
"3216","continues",-0.00988139561993027
"3217","continuing",0.164519096829641
"3218","continuous",-0.369754623601401
"3219","continuously",0.398547266343845
"3220","contraceptive",1
"3221","contract",0.258064796785645
"3222","contracted",0.560888457269032
"3223","contracting",-0.968608352816081
"3224","contraction",-0.760979308338504
"3225","contractionary",-0.806843143067583
"3226","contractor",-0.59822510118057
"3227","contracts",0.25591876531206
"3228","contrarian",-0.265622766080459
"3229","contrary",0.59822510118057
"3230","contrast",-0.205393939396989
"3231","contribute",0.356844121534167
"3232","contributed",0.388471781681032
"3233","contributing",0
"3234","contribution",0.688721875540868
"3235","contributors",-0.286591881455222
"3236","control",0.249365336370298
"3237","controlled",-0.082394807452318
"3238","controller",0
"3239","controllers",0.286591881455222
"3240","controlling",0.549411214829724
"3241","controls",0.356844121534167
"3242","controversy",-0.806843143067583
"3243","conundrum",0.286591881455222
"3244","convenience",-0.878298411925363
"3245","convenient",-0.226840277088395
"3246","conveniently",-0.92471434200556
"3247","convention",0.239326581543676
"3248","conventional",1
"3249","convergence",0.159968385888277
"3250","converging",0.205393939396989
"3251","conversation",0.205393939396991
"3252","conversion",0.141213453302825
"3253","conversions",-0.205393939396989
"3254","convert",-0.388471781681031
"3255","converted",0.245106528871352
"3256","convertible",-0.636458630028629
"3257","converting",-0.130972991932077
"3258","converts",0.560888457269032
"3259","conviction",0.0848154218664983
"3260","convince",-0.253259292395257
"3261","convinced",-0.0412142487931682
"3262","convincing",-0.56088845726903
"3263","convo",-0.471679166426281
"3264","coo",0.956435556800405
"3265","cook",-0.799213886314079
"3266","cooked",-0.471679166426282
"3267","cookie",0
"3268","cookies",0.286591881455222
"3269","cookin",1
"3270","cooking",0.536833149556046
"3271","cooks",-0.329926182395378
"3272","cool",0.0771443687017359
"3273","cooled",1
"3274","cooler",0.755762160799075
"3275","cooling",0.371996458364341
"3276","cools",0.471679166426282
"3277","cooper",-0.286591881455222
"3278","cooperate",0.286591881455222
"3279","cooperates",0
"3280","cooperation",0
"3281","cooperman",0
"3282","coordinated",0.688721875540868
"3283","coors",0.688721875540868
"3284","copaxone",-1
"3285","cope",-0.59822510118057
"3286","copied",-0.956435556800405
"3287","copies",-0.471679166426281
"3288","copiktra",0.471679166426282
"3289","copper",0.179865034911098
"3290","copy",0.28659188145522
"3291","copytopasteboard",0.256241638016815
"3292","copytopasteboardarms",0.755762160799075
"3293","copytopasteboardiggest",0.806843143067583
"3294","cor",-0.806843143067583
"3295","cord",-0.130972991932077
"3296","core",0.512564615028462
"3297","coreg",-0.59822510118057
"3298","cormedix",0.688721875540868
"3299","corn",-0.471679166426281
"3300","corner",0.188381587452774
"3301","cornered",0
"3302","corners",-0.205393939396989
"3303","cornerstone",1
"3304","corp",-0.0253091408231933
"3305","corporate",-0.264603260370357
"3306","corporation",0.555914056272529
"3307","corporations",-0.329926182395378
"3308","corps",-0.239326581543676
"3309","correct",-0.0994172255701586
"3310","corrected",0.120085147057567
"3311","correcting",-0.226840277088395
"3312","correction",-0.433929214762987
"3313","corrections",-0.265622766080459
"3314","corrective",-0.317920185824321
"3315","correctly",0.245106528871352
"3316","corrects",0.0758962327604854
"3317","correlate",0.286591881455222
"3318","correlated",-0.0848154218664983
"3319","correlation",-0.0901096677227491
"3320","correspond",-0.59822510118057
"3321","corrupt",-0.471679166426281
"3322","corrupted",-0.356844121534167
"3323","corruption",-0.205393939396991
"3324","corvette",0.806843143067583
"3325","cos",0.347402048374169
"3326","cosco",0
"3327","cosmetic",0.471679166426282
"3328","cosmetics",0.878298411925363
"3329","cost",0.183117592909324
"3330","costco",-0.388471781681032
"3331","costcos",-1
"3332","costing",0
"3333","costly",0.471679166426281
"3334","costs",-0.0978451906513782
"3335","cott",0.286591881455222
"3336","cotton",0
"3337","coty",-0.471679166426282
"3338","couch",0.540548186328874
"3339","cough",-0.471679166426281
"3340","coulda",0.375180420370144
"3341","couldve",-0.471679166426281
"3342","counsel",-0.471679166426281
"3343","count",-0.0134829349399665
"3344","countdown",0
"3345","counted",-0.59822510118057
"3346","counter",-0.0465304759833996
"3347","counterfeit",-0.205393939396989
"3348","counterparties",0.286591881455222
"3349","counties",-0.688721875540868
"3350","counting",0.0465304759833996
"3351","countless",0.260848402195645
"3352","countries",0.0127670461039775
"3353","country",-0.266251491713549
"3354","countrys",1
"3355","counts",0.398547266343845
"3356","county",-0.388471781681032
"3357","coup",-0.317920185824321
"3358","coupa",-0.471679166426281
"3359","couple",0.277057618413125
"3360","coupled",0.0961083299992161
"3361","coupon",-0.159968385888277
"3362","coupons",0.806843143067583
"3363","courage",0.205393939396989
"3364","course",-0.0351841945363083
"3365","court",0.360678214069328
"3366","courtesy",-0.0758962327604854
"3367","courts",0
"3368","couse",-1
"3369","cousin",0.471679166426282
"3370","cov",-0.878298411925363
"3371","covenant",-0.59822510118057
"3372","covenants",-0.205393939396989
"3373","cover",0.44070659980328
"3374","coverage",0.461138009500373
"3375","covered",-0.410719493244787
"3376","covering",0.145113007735436
"3377","coverings",0
"3378","covers",0.0655544516746075
"3379","coveted",0
"3380","cow",-0.0209078917939733
"3381","cowards",0.471679166426282
"3382","cowboy",0.205393939396989
"3383","cowen",0.546214081087929
"3384","cows",-0.205393939396989
"3385","coz",-0.187641283425632
"3386","cpe",0.688721875540868
"3387","cpi",0.806843143067583
"3388","cprx",1
"3389","cpu",0.110866902456554
"3390","cpus",0.449532136331023
"3391","crab",-0.743820381962336
"3392","crack",-0.476594920053564
"3393","cracked",-0.609768749260327
"3394","crackhead",-0.205393939396989
"3395","crackheads",-0.286591881455222
"3396","cracking",-0.172706101378882
"3397","crackle",0.806843143067583
"3398","cracks",-0.531458090568492
"3399","craft",-0.286591881455222
"3400","craig",-0.17270610137888
"3401","cramer",-0.509023206937142
"3402","cramers",-0.205393939396989
"3403","crammer",0.286591881455222
"3404","crank",0.286591881455222
"3405","crap",-0.539841563464916
"3406","crapped",0
"3407","crapping",0
"3408","crapple",-1
"3409","crappy",-0.198357814369661
"3410","craps",-0.995390025388192
"3411","crash",-0.850193945467383
"3412","crashed",-0.688721875540868
"3413","crashes",-0.845441436171571
"3414","crashing",-0.739910877517595
"3415","crater",-0.978947221100424
"3416","cratering",-0.956435556800405
"3417","craw",0.956435556800405
"3418","crawl",0.356844121534167
"3419","crawling",0.63163221860455
"3420","cray",0.0758962327604854
"3421","crayons",-0.286591881455222
"3422","craziest",-0.471679166426281
"3423","crazily",-0.205393939396989
"3424","craziness",0.878298411925363
"3425","crazy",0.208605600616116
"3426","crbp",0.806843143067583
"3427","crc",0.286591881455222
"3428","cream",0.148977264785624
"3429","creasing",-1
"3430","create",0.0412142487931682
"3431","created",-0.263479558447253
"3432","creates",0.229838669242957
"3433","creating",0.136471372801768
"3434","creation",0.388471781681032
"3435","creative",-0.576333508556748
"3436","creator",0.755762160799075
"3437","creature",0.92471434200556
"3438","credentials",0.286591881455222
"3439","credibility",0
"3440","credible",0.226840277088395
"3441","credit",-0.166093953087342
"3442","crediting",0.878298411925363
"3443","creditor",-0.286591881455222
"3444","creditors",-0.0961083299992161
"3445","credits",-0.432105445292553
"3446","creek",0.356844121534167
"3447","creep",0.823922688986911
"3448","creeping",0.625824883642921
"3449","creeps",1
"3450","creg",1
"3451","crest",-1
"3452","crew",0.371996458364341
"3453","crickets",0.406447489308113
"3454","cried",-0.688721875540868
"3455","cries",-0.205393939396989
"3456","crime",-0.159968385888277
"3457","crimes",0.239326581543676
"3458","criminal",-0.812361206240778
"3459","criminals",-0.447777848610813
"3460","cringe",0
"3461","cripple",-0.159968385888277
"3462","crises",0
"3463","crisis",-0.407704142818996
"3464","crisp",0.878298411925363
"3465","crispr",0.159968385888277
"3466","criteria",0.406447489308113
"3467","critical",-0.0703474377815883
"3468","criticism",-0.540548186328874
"3469","crl",-0.410830191253641
"3470","crm",0.148977264785624
"3471","crmd",0.907069988856523
"3472","cro",0.540548186328874
"3473","crock",-1
"3474","cron",0.133665745279633
"3475","cronies",-0.512564615028463
"3476","cronos",0
"3477","crony",-0.806843143067583
"3478","crook",-0.936583152503087
"3479","crooked",-0.342863771785365
"3480","crooks",-0.356844121534168
"3481","crop",0.570624453023333
"3482","crops",0.159968385888277
"3483","cross",0.381076165262023
"3484","crossed",0.458906933280755
"3485","crosses",0.471679166426281
"3486","crossing",0.345810114408565
"3487","crossover",0.384467303280708
"3488","crossovers",-0.253259292395257
"3489","crow",-0.239326581543676
"3490","crowd",0.458906933280755
"3491","crowded",-0.347402048374169
"3492","crowdstrike",-0.471679166426281
"3493","crown",0
"3494","crows",-1
"3495","crs",0.286591881455222
"3496","crucial",0.77428720902757
"3497","crud",-0.286591881455222
"3498","crude",-0.321107894440004
"3499","cruel",-0.59822510118057
"3500","cruise",0.59822510118057
"3501","crumble",-0.846663971138158
"3502","crumbling",-1
"3503","crumbs",0.767074092294941
"3504","crunch",0.110866902456554
"3505","crush",-0.0320572507324685
"3506","crushed",-0.220186943587361
"3507","crushes",0.130972991932077
"3508","crushing",0.346256386897546
"3509","crwd",-0.356844121534167
"3510","cry",0.0182614748315148
"3511","crybabies",0.806843143067583
"3512","crybaby",-0.806843143067583
"3513","cryin",0.159968385888277
"3514","crying",0.172083375179144
"3515","crypto",-0.0430007977938014
"3516","cryptocurrencies",-0.471679166426281
"3517","cryptocurrency",0.0758962327604854
"3518","cryptocurrencys",-1
"3519","cryptos",0.471679166426281
"3520","crystal",-0.141213453302825
"3521","csiq",-0.857999420758193
"3522","cst",0.356844121534167
"3523","csv",0.806843143067583
"3524","ctl",-0.471679166426281
"3525","cto",-0.878298411925363
"3526","ctrm",0.286591881455222
"3527","cts",-0.159968385888277
"3528","ctst",0
"3529","cuba",-0.806843143067583
"3530","cuban",-0.59822510118057
"3531","cubs",0.63163221860455
"3532","cuck",-0.471679166426281
"3533","cucked",-0.159968385888277
"3534","cucks",-0.205393939396989
"3535","cue",0.329926182395378
"3536","culled",-0.471679166426281
"3537","culmination",0.806843143067583
"3538","culp",-0.205393939396989
"3539","cult",-0.722649526219344
"3540","cultists",-1
"3541","cultivation",0.205393939396989
"3542","culture",-0.191786319432917
"3543","cum",0.471679166426281
"3544","cumming",-0.806843143067583
"3545","cumulative",0.388471781681032
"3546","cunt",-0.59822510118057
"3547","cup",0.940634078804255
"3548","cupcakes",0.806843143067583
"3549","cups",0.471679166426282
"3550","curb",0
"3551","cure",0.233811661290505
"3552","cured",0.418038740848919
"3553","cures",0.878298411925363
"3554","curing",-0.286591881455222
"3555","curiosity",0.286591881455222
"3556","curious",0.347402048374171
"3557","curl",0.755762160799075
"3558","curled",0.471679166426281
"3559","curling",0.947092223591937
"3560","currencies",0.512564615028463
"3561","currency",-0.408163001617709
"3562","current",0.282562405880711
"3563","currently",0.359250686741078
"3564","curry",-0.59822510118057
"3565","curse",-0.0848154218664983
"3566","curtain",-0.806843143067583
"3567","curtains",-0.471679166426282
"3568","curve",-0.436693290121008
"3569","curving",-1
"3570","cus",-0.205393939396989
"3571","cushion",-0.375180420370144
"3572","cusp",0.903830026287727
"3573","custom",0.63163221860455
"3574","customer",-0.0346213564374203
"3575","customers",-0.0821815814148294
"3576","customs",-0.471679166426281
"3577","cut",-0.497440235511182
"3578","cute",-0.573808212904204
"3579","cuts",-0.421038570426485
"3580","cutting",-0.0907389736366162
"3581","cuz",0.054088378743519
"3582","cvi",0.92471434200556
"3583","cvm",0.878298411925363
"3584","cvs",0.122115630419952
"3585","cvsi",1
"3586","cvx",-0.688721875540868
"3587","cya",-0.231675875425581
"3588","cyber",0.308023312577364
"3589","cybersecurity",0
"3590","cybertruck",0.317920185824321
"3591","cycle",-0.144028330112736
"3592","cycles",-0.253259292395257
"3593","cyclical",-0.179865034911098
"3594","cylance",0.139397111654471
"3595","cylinders",0.286591881455222
"3596","cypa",0.286591881455222
"3597","cypher",-0.806843143067583
"3598","cypress",0.356844121534167
"3599","cystic",0.806843143067583
"3600","cytochrome",0.286591881455222
"3601","czr",-1
"3602","dad",0.426133165605339
"3603","daddy",-0.0561946707160863
"3604","daddys",0.286591881455222
"3605","dah",-0.59822510118057
"3606","daily",0.0848154218665001
"3607","dailys",-0.205393939396989
"3608","daimler",0.110866902456554
"3609","dairy",0.356844121534167
"3610","dal",1
"3611","dalio",0
"3612","dallas",0
"3613","dam",0.0521342453331933
"3614","damage",-0.569954235296696
"3615","damaged",-0.987787136821157
"3616","damages",0
"3617","damm",0.59822510118057
"3618","dammit",0.688721875540868
"3619","damn",0.113036328227798
"3620","damned",-0.159968385888277
"3621","damnit",0.432105445292553
"3622","damnnn",-0.59822510118057
"3623","damnnnn",0.471679166426281
"3624","damp",-0.92471434200556
"3625","dampened",0.286591881455222
"3626","dampens",-0.471679166426281
"3627","dan",-0.0627060977211575
"3628","dana",0.286591881455222
"3629","dance",0.274553519086938
"3630","dancing",-0.0534209285484752
"3631","dandy",0
"3632","dang",0
"3633","danger",-0.688721875540868
"3634","dangerous",-0.517767436928475
"3635","dangerously",-0.92471434200556
"3636","daniel",-0.205393939396989
"3637","danny",-0.286591881455222
"3638","dapp",1
"3639","dara",-0.28659188145522
"3640","dare",0.092024310198184
"3641","dari",-0.688721875540868
"3642","dark",-0.104451481802613
"3643","darkness",0.92471434200556
"3644","darkpool",0
"3645","darling",0.406447489308113
"3646","darn",0.175500364396567
"3647","dart",0.576333508556748
"3648","darts",0
"3649","darvas",-0.533498135805625
"3650","das",-0.688721875540868
"3651","dash",0.978947221100424
"3652","dashed",-0.688721875540868
"3653","dat",0.44327868979199
"3654","data",0.269985822093153
"3655","database",1
"3656","dataxu",1
"3657","date",0.180613615991595
"3658","dated",-0.0576924054962225
"3659","dates",0.153187713509068
"3660","dating",-0.59822510118057
"3661","dau",-0.59822510118057
"3662","daughter",0.995390025388192
"3663","daus",-0.286591881455222
"3664","dave",0.471679166426281
"3665","david",0.043711338845373
"3666","davidson",0.159968385888277
"3667","dawg",-0.205393939396989
"3668","dawn",0.560888457269032
"3669","dax",-0.522990656914656
"3670","day",0.117669378709769
"3671","daylight",1
"3672","days",0.204563050542308
"3673","daytrade",0.172706101378882
"3674","daytrader",0
"3675","daytraders",-0.301451209148284
"3676","daytrades",0.205393939396989
"3677","daytrading",0.540548186328874
"3678","dayum",0.806843143067583
"3679","dbl",-0.735485801517116
"3680","dbx",0.806843143067583
"3681","dca",0.806843143067583
"3682","dcaaff",0
"3683","dcb",-1
"3684","dcbaa",0.878298411925363
"3685","dcbs",0.286591881455222
"3686","dded",0.286591881455222
"3687","dea",0
"3688","dead",-0.803183795745572
"3689","deadcat",-0.889150634809911
"3690","deadline",-0.144028330112738
"3691","deadlines",0
"3692","deadly",-0.28659188145522
"3693","deaf",0.159968385888277
"3694","deahq",0.806843143067583
"3695","deal",-0.0165064480793919
"3696","dealer",-0.286591881455222
"3697","dealers",-0.356844121534167
"3698","dealership",0.59822510118057
"3699","dealing",0.265622766080459
"3700","dealings",0.688721875540868
"3701","deals",0.25754126813527
"3702","dealt",0.286591881455222
"3703","dean",-0.688721875540868
"3704","dear",0.273118977640055
"3705","dearly",0.418038740848919
"3706","death",-0.681263719041062
"3707","deaths",0.50768650373133
"3708","debacle",0.0848154218664983
"3709","debate",0
"3710","debating",0.51897098617906
"3711","debbie",0.356844121534167
"3712","debit",-0.28659188145522
"3713","debt",-0.3947716387315
"3714","debts",-0.0961083299992161
"3715","debunked",0.540548186328874
"3716","debut",0.205393939396989
"3717","dec",0.125154111830341
"3718","decade",0.0327857005155733
"3719","decades",-0.325017683426929
"3720","decay",-0.823922688986911
"3721","decaying",-1
"3722","deceit",-0.956435556800405
"3723","deceive",0
"3724","deceived",-1
"3725","deceiving",-0.688721875540868
"3726","decelerating",-0.471679166426281
"3727","deceleration",-1
"3728","december",-0.135555114071172
"3729","decent",0.503539403071532
"3730","decentralized",-0.688721875540868
"3731","deception",-0.755762160799075
"3732","deceptive",0.471679166426281
"3733","decide",0.184025112218105
"3734","decided",0.15612916347264
"3735","decides",-0.0686737825408516
"3736","deciding",0.205393939396991
"3737","decimal",0.286591881455222
"3738","decimated",-0.205393939396989
"3739","decision",0.207122382057747
"3740","decisions",0.369754623601401
"3741","decisive",-0.286591881455222
"3742","deck",-0.415833378368296
"3743","declaration",0.471679166426281
"3744","declare",0.159968385888277
"3745","declared",0
"3746","declares",-0.471679166426282
"3747","declaring",0.806843143067583
"3748","decline",-0.546832316177073
"3749","declined",-0.364954657132339
"3750","declines",-0.861084775433859
"3751","declining",-0.947611507572565
"3752","decrease",-0.122634012499306
"3753","decreased",-0.205393939396991
"3754","decreases",0.317920185824321
"3755","decreasing",-0.433762795177085
"3756","ded",0.471679166426281
"3757","dedicated",0.560888457269032
"3758","dedication",1
"3759","dee",0.92471434200556
"3760","deemed",-0.471679166426281
"3761","deep",-0.00361577325948889
"3762","deepen",-0.471679166426281
"3763","deepening",-0.956435556800405
"3764","deeper",-0.170763930875046
"3765","deeply",0.369754623601401
"3766","deepscale",1
"3767","deer",-1
"3768","deerfield",0
"3769","def",0.0909203919329841
"3770","defactinib",1
"3771","defamation",0.560888457269032
"3772","defamatory",0
"3773","default",-0.334517477963489
"3774","defaulting",-0.356844121534167
"3775","defaults",-1
"3776","defeat",0
"3777","defeated",-0.471679166426282
"3778","defence",0
"3779","defend",-0.0497382424204739
"3780","defendant",0
"3781","defendants",0.878298411925363
"3782","defended",0.688721875540868
"3783","defending",-0.471679166426282
"3784","defense",0.216564054616915
"3785","defensive",-0.356844121534167
"3786","deferred",0.688721875540868
"3787","deff",0
"3788","defiantly",-0.159968385888277
"3789","deficiency",0
"3790","deficient",-0.806843143067583
"3791","deficit",-0.827940085958661
"3792","defies",-0.159968385888277
"3793","definately",0
"3794","define",0.356844121534167
"3795","defined",0.286591881455222
"3796","definetly",-0.878298411925363
"3797","definite",0.311123222414809
"3798","definitely",0.172706101378878
"3799","definition",-0.471679166426282
"3800","definitive",-0.28659188145522
"3801","deflate",-0.956435556800405
"3802","deflated",0.806843143067583
"3803","deflating",-0.806843143067583
"3804","deflation",-0.806843143067583
"3805","defraud",-1
"3806","defy",-0.471679166426281
"3807","degenerate",-0.0686737825408516
"3808","degenerates",-0.755762160799075
"3809","degree",0
"3810","degrees",-0.0848154218664983
"3811","deis",0.956435556800405
"3812","deja",-0.59822510118057
"3813","delay",0.209353794024847
"3814","delayed",-0.344794319139942
"3815","delaying",-0.043711338845373
"3816","delays",0.25754126813527
"3817","delete",0.144028330112736
"3818","deleted",-0.59822510118057
"3819","deleting",-0.59822510118057
"3820","deletion",0
"3821","delhi",0
"3822","deliberately",-0.471679166426282
"3823","delicious",0.205393939396989
"3824","delight",0
"3825","delinquency",0
"3826","delist",-0.838791310955194
"3827","delisted",-0.65530180223261
"3828","delisting",-0.41946624868487
"3829","delistment",-0.471679166426281
"3830","delists",-0.878298411925363
"3831","deliver",0.367409775620925
"3832","delivered",0.350254304372835
"3833","deliveries",0.0465304759833996
"3834","delivering",0.549411214829724
"3835","delivers",0.51897098617906
"3836","delivery",0.340954475325271
"3837","dell",0.205393939396989
"3838","delta",0.329926182395378
"3839","deltas",-0.688721875540868
"3840","deluded",-0.688721875540868
"3841","delusion",-0.92471434200556
"3842","delusional",-0.902673972051233
"3843","delusions",-0.978947221100424
"3844","dem",-0.205393939396991
"3845","demand",0.0632054288244047
"3846","demanding",0
"3847","demands",0.317920185824321
"3848","demise",-0.179865034911098
"3849","demo",0.159968385888277
"3850","democrat",0.144028330112736
"3851","democratic",0.406447489308113
"3852","democrats",-0.0882730234696216
"3853","demographic",0.426133165605339
"3854","demographics",0.286591881455222
"3855","demolished",-0.205393939396989
"3856","demons",0.806843143067583
"3857","demonstrate",0.878298411925363
"3858","demonstrated",0.598225101180572
"3859","demonstrates",0.239326581543676
"3860","demonstrating",0.688721875540868
"3861","demonstration",0.205393939396989
"3862","demoralizing",0.806843143067583
"3863","dems",-0.0282863252025251
"3864","den",0.130972991932077
"3865","denial",-0.673588189369007
"3866","denied",-0.306749677282137
"3867","dennis",0
"3868","dense",-0.286591881455222
"3869","density",0
"3870","dent",-0.540548186328874
"3871","dental",-0.356844121534167
"3872","deny",0.0848154218664983
"3873","denying",0.110866902456554
"3874","department",0.598225101180572
"3875","departure",-0.59822510118057
"3876","depend",0
"3877","dependent",-0.144028330112736
"3878","depending",0.406447489308111
"3879","depends",0.1798650349111
"3880","deploy",0.375180420370144
"3881","deployed",0.755762160799075
"3882","deployment",0.340196629616209
"3883","deposit",0.28659188145522
"3884","deposited",0.286591881455222
"3885","deposits",-0.806843143067583
"3886","depot",0.707324385311344
"3887","depots",-0.0758962327604854
"3888","depreciation",-0.471679166426281
"3889","depressed",-0.148977264785624
"3890","depressing",0
"3891","depression",-0.589979440753378
"3892","depressive",-1
"3893","dept",0
"3894","depth",0.598225101180572
"3895","depths",0.92471434200556
"3896","deputy",0.471679166426281
"3897","der",0.356844121534167
"3898","derisked",0.286591881455222
"3899","derivative",0.205393939396989
"3900","derivatives",-0.356844121534167
"3901","derive",0
"3902","derived",0.806843143067583
"3903","dermatology",0.806843143067583
"3904","ders",0
"3905","des",-0.471679166426281
"3906","descending",-0.410830191253641
"3907","descent",-0.63163221860455
"3908","describe",0.560888457269032
"3909","described",-0.317920185824321
"3910","describing",-0.806843143067583
"3911","description",0.755762160799075
"3912","desert",-0.110866902456554
"3913","deserve",-0.383348675369171
"3914","deserved",0.0721046733287778
"3915","deserves",-0.377333067137001
"3916","design",-0.0221944327046254
"3917","designated",0.688721875540868
"3918","designation",0.159968385888277
"3919","designed",0
"3920","designer",0.286591881455222
"3921","designs",0.286591881455222
"3922","desire",0.110866902456554
"3923","desired",1
"3924","desk",-0.265622766080459
"3925","desks",0.471679166426281
"3926","desktop",0.834426802104419
"3927","despair",-0.239326581543676
"3928","desperate",-0.0978853940728538
"3929","desperately",-0.0733257399371981
"3930","desperation",-0.356844121534169
"3931","despicable",0.286591881455222
"3932","despise",0.59822510118057
"3933","despite",0.137785906754522
"3934","destination",-0.260848402195645
"3935","destined",-0.0961083299992161
"3936","destiny",0.560888457269032
"3937","destroy",0.110866902456552
"3938","destroyed",-0.500065557561351
"3939","destroying",-0.535682232342983
"3940","destroys",0.688721875540868
"3941","destruction",-0.253259292395257
"3942","destructive",-0.286591881455222
"3943","detail",0.77428720902757
"3944","detailed",0.471679166426281
"3945","details",0.314794548806644
"3946","detect",0.205393939396989
"3947","detected",0.59822510118057
"3948","detection",0.806843143067583
"3949","deteriorating",-0.972240120166384
"3950","determavu",1
"3951","determination",0.941994652276031
"3952","determine",0.303699597769814
"3953","determined",-0.172706101378882
"3954","determines",-0.205393939396989
"3955","deterred",1
"3956","deterrent",-0.286591881455222
"3957","detour",-0.878298411925363
"3958","detractors",-0.286591881455222
"3959","deuce",0.286591881455222
"3960","deutsche",0
"3961","dev",-0.159968385888277
"3962","devalue",0
"3963","devalued",0
"3964","devastated",-0.471679166426281
"3965","devastating",0.0758962327604854
"3966","devastation",0.92471434200556
"3967","develop",0.640533141666607
"3968","developed",0.105468703432638
"3969","developer",0.286591881455222
"3970","developers",0.388471781681032
"3971","developing",0
"3972","development",0.674730905848063
"3973","developments",0.336271965074031
"3974","develops",0
"3975","deviation",-0.576333508556748
"3976","device",0.324166445086573
"3977","devices",0.321107894440004
"3978","devil",0
"3979","devils",-0.205393939396989
"3980","devs",0
"3981","dexcom",0.471679166426281
"3982","dffn",1
"3983","dgaz",-0.28659188145522
"3984","dgf",-1
"3985","dhabi",-0.471679166426281
"3986","dhl",0.286591881455222
"3987","dia",-0.59822510118057
"3988","diabetes",0.80684314306758
"3989","diabetic",0.903830026287727
"3990","diabetics",0.286591881455222
"3991","diablo",0
"3992","diagnosis",0.92471434200556
"3993","diagnostic",0.688721875540868
"3994","diagnostics",0.857999420758193
"3995","diagonal",-0.388471781681032
"3996","dial",0.471679166426281
"3997","dialing",1
"3998","dialog",0.560888457269032
"3999","dialogue",0.159968385888277
"4000","dialysis",1
"4001","diamond",0.665686663526628
"4002","diamonds",-0.471679166426281
"4003","diaper",-0.471679166426282
"4004","diapers",0.540548186328874
"4005","diarrhea",0.271296300445678
"4006","dice",0.471679166426281
"4007","dick",-0.333523020007343
"4008","dicks",-0.130972991932077
"4009","dictate",0.735485801517116
"4010","dictator",-0.59822510118057
"4011","die",-0.317266424018644
"4012","died",-0.340196629616209
